ID,Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Station Phone,Status Code,Groups With Access Code,Access Days Time,Cards Accepted,EV Level2 EVSE Num,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,Updated At,Owner Type Code,Open Date,Location
351770,elec,AMC DINE-IN Yorktown 18,80 Yorktown Shopping Center,,lombard,il,60148,855-900-7584,e,Public,Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,,2.0,SHELL_RECHARGE,https://www.shell.us/motorist/electric-vehicle-charging.html,GPS,41.84005,-88.002249,2025-05-10,2025-05-09 23:00:18+00:00,,2024-07-30,"(41.84005, -88.002249)"
182360,elec,KOHL'S - CHPT 0473 VALPARAISO,350 Silhavy Rd,,valparaiso,in,46383,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.464682,-87.027999,2025-05-10,2025-05-09 19:51:39+00:00,,2021-01-27,"(41.464682, -87.027999)"
72603,e85,BP - Arlington Heights,2250 S Arlington Heights Rd,,arlington heights,il,60005,847-593-4015,e,Public,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,200-9,42.044697,-87.983421,2024-10-11,2025-02-11 18:16:32+00:00,P,2016-01-15,"(42.044697, -87.983421)"
222109,elec,CAR CHARGER 1 STATION 2,373 W Geneva St,,williams bay,wi,53191,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,42.570353,-88.556271,2025-05-10,2025-05-09 21:17:41+00:00,,2022-06-29,"(42.570353, -88.556271)"
226281,elec,Plant Chicago,4459 S Marshfield Ave,,chicago,il,60609,619-631-8536,e,Public,24 hours daily,A ACCOUNT_BALANCE CREDIT D Debit M V,2.0,EVMATCH,https://evmatch.com,GPS,41.8123625,-87.6659539,2024-03-14,2025-02-11 18:16:32+00:00,P,2021-10-29,"(41.8123625, -87.6659539)"
50501,lpg,Menards,2524 W Jefferson St,,joliet,il,60435,815-744-5824,e,Public,"6am-10pm M-Sat, 7am-8pm Sun",A Cash Checks D M V,,,,200-9,41.519382,-88.145117,2024-12-10,2025-02-11 18:16:32+00:00,P,2018-01-02,"(41.519382, -88.145117)"
73495,e85,Speedway #7410,19301 S Halsted St,,glenwood,il,60425,708-754-2023,e,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,200-8,41.539009,-87.63587,2024-10-11,2025-02-11 18:16:32+00:00,P,2016-02-15,"(41.539009, -87.63587)"
298486,bd,Casey's,1601 E Algonquin Rd,,schaumburg,il,60173,847-999-6476,e,Public,24 hours daily,A Cash D Debit M V,,,,200-8,42.0663,-88.03971,2024-04-14,2025-02-11 18:16:32+00:00,P,2023-06-27,"(42.0663, -88.03971)"
206921,elec,IL TOLLWAY DEKALB OASIS WB,Dekalb Oasis WB,Westbound Oasis,dekalb,il,60115,888-758-4389,e,Public,24 hours daily,,1.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.900604,-88.73998,2025-05-10,2025-05-09 21:25:45+00:00,,2022-02-23,"(41.900604, -88.73998)"
152197,elec,Oakbrook Center Nordstrom,100 Oakbrook Center,,oak brook,il,60523,855-900-7584,e,Public,Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,,2.0,SHELL_RECHARGE,https://www.shell.us/motorist/electric-vehicle-charging.html,GPS,41.851774,-87.950973,2025-05-10,2025-05-09 23:05:35+00:00,,2020-01-20,"(41.851774, -87.950973)"
355773,elec,LEWIS U. EV LEWIS8,1 University Parkway,,romeoville,il,60446,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.606931,-88.079816,2025-05-10,2025-05-09 22:18:03+00:00,,2024-09-17,"(41.606931, -88.079816)"
172819,elec,OPTIMA LEVEL 4,220 E Illinois St,,chicago,il,60611,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.891121,-87.621419,2025-05-10,2025-05-09 20:04:39+00:00,,2021-01-27,"(41.891121, -87.621419)"
330867,elec,1768 W Armitage Ave,1768 W Armitage Ave,,chicago,il,60622,866-816-7584,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,EV Connect,https://www.evconnect.com,GPS,41.918009,-87.672369,2025-05-10,2025-05-09 23:28:54+00:00,,2024-03-20,"(41.918009, -87.672369)"
383553,elec,Cityfront Place Parking Garage,400 North McClurg Court,,chicago,il,60611,888-998-2546,e,Public,24 hours daily,,4.0,Blink Network,https://blinkcharging.com,GPS,41.8891899,-87.6181012,2025-05-10,2025-05-09 19:45:51+00:00,,2021-12-22,"(41.8891899, -87.6181012)"
114185,elec,Delta Hotels by Marriott Chicago North Shore Suites - Tesla Destination,1400 Milwaukee Ave,,glenview,il,60025,877-798-3752,e,Public,,,3.0,Tesla Destination,https://www.tesla.com/destination-charging,200-8,42.079569,-87.865442,2024-07-01,2025-02-11 18:16:32+00:00,P,2017-12-04,"(42.079569, -87.865442)"
77661,elec,Veterans Administration - North Chicago,3001 Greenbay Rd N,,north chicago,il,60064,,e,Private,,,1.0,Non-Networked,,200-8,42.308183,-87.862407,2025-01-13,2025-02-11 18:16:32+00:00,FG,2016-08-15,"(42.308183, -87.862407)"
374450,elec,WINNETKA INDIAN HILLL,252 Green Bay Road,200 Green Bay Road,winnetka,il,60093,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,42.095554,-87.725064,2025-05-10,2025-05-09 22:27:05+00:00,,2024-12-21,"(42.095554, -87.725064)"
260348,elec,Meijer - Tesla Supercharger,11305 W Lincoln Hwy,,mokena,il,60448,877-798-3752,e,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,Tesla,https://www.tesla.com/supercharger,GPS,41.499687,-87.88864,2024-07-01,2025-02-11 18:16:32+00:00,P,2023-05-04,"(41.499687, -87.88864)"
347447,elec,540 W. MADISON SOUTH WALL 1,540 W Madison St,,chicago,il,60661,888-758-4389,e,Public,24 hours daily,,1.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.882219,-87.641601,2025-05-10,2025-05-09 20:17:54+00:00,,2024-06-06,"(41.882219, -87.641601)"
358994,elec,Hotel Verdant - Tesla Destination,500 Main St,,racine,wi,53403,877-798-3752,e,Public,,,2.0,Tesla Destination,https://www.tesla.com/destination-charging,GPS,42.727742,-87.783761,2024-07-01,2025-05-06 16:10:23+00:00,P,,"(42.727742, -87.783761)"
114161,elec,Millennium Parking Garage - Tesla Destination,5 S Columbus Dr,,chicago,il,60601,877-798-3752,e,Public,,,11.0,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.881747,-87.620555,2024-07-01,2025-02-11 18:16:32+00:00,P,2019-01-02,"(41.881747, -87.620555)"
185393,elec,MILLENNIUM GRGS MPG STATION #1,5 S Columbus Dr,West of the entrance,chicago,il,60601,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.882554,-87.620935,2025-05-10,2025-05-09 21:06:05+00:00,,2021-02-26,"(41.882554, -87.620935)"
102575,e85,Casey's General Store,580 E Veterans Pkwy,,yorkville,il,60560,630-553-8987,e,Public,4am-12am daily,A Cash D Debit M V Wright_Exp,,,,200-8,41.656739,-88.433203,2024-04-14,2025-02-11 18:16:32+00:00,P,2018-08-15,"(41.656739, -88.433203)"
33085,e85,City of Chicago FS#5,4833 W Sunnyside Ave,Sunnyside and Lamon,chicago,il,60630,,e,Private - Government only,,,,,,200-8,41.962551,-87.748808,2024-11-06,2025-02-11 18:16:32+00:00,LG,2008-06-15,"(41.962551, -87.748808)"
203145,elec,St. Paul and the Redeemer Episcopal Church,4945 S Dorchester Ave,,chicago,il,60615,619-631-8536,e,Public,24 hours daily; pay lot,A ACCOUNT_BALANCE CREDIT D Debit M V,1.0,EVMATCH,https://evmatch.com,GPS,41.8044459,-87.5914378,2024-03-14,2025-02-11 18:16:32+00:00,P,2021-11-19,"(41.8044459, -87.5914378)"
202790,elec,INTERPARK ONTARIO-CLAIR 1,614 N St Clair St,,chicago,il,60611,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.893159,-87.623033,2025-05-10,2025-05-09 21:20:54+00:00,,2021-12-18,"(41.893159, -87.623033)"
219717,e85,Shell,2832 S Illinois Rte 59,,naperville,il,60564,630-548-5407,e,Public,24 hours daily,A Cash CREDIT D Debit M V,,,,200-8,41.71269,-88.20529,2024-11-06,2025-02-11 18:16:32+00:00,P,2022-03-31,"(41.71269, -88.20529)"
52229,e85,Speedway #4250,885 E Touhy Ave,,des plaines,il,60018,847-827-5891,e,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,200-9,42.008802,-87.90096,2024-10-11,2025-02-11 18:16:32+00:00,P,2016-01-15,"(42.008802, -87.90096)"
185438,elec,ADVOCATE IL MASONIC 2,3000 N Halsted St,Immediately inside the Dayton Street entrance on your right: 3 & 4 West,chicago,il,60657,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.93672,-87.650246,2025-05-10,2025-05-09 21:06:15+00:00,,2021-02-27,"(41.93672, -87.650246)"
68612,e85,Speedway #7439,1712 W Ogden Ave,,naperville,il,60540,630-637-1668,e,Public,24 hours daily,A Cash Checks D M Speedway V Voyager Wright_Exp,,,,200-9,41.764446,-88.185865,2024-10-11,2025-02-11 18:16:32+00:00,P,2015-07-30,"(41.764446, -88.185865)"
50492,lpg,Menards,4701 W Cal Sag Rd,,crestwood,il,60445,708-385-0392,e,Public,"6am-10pm M-Sat, 7am-8pm Sun",A Cash Checks D M V,,,,200-9,41.649763,-87.734927,2024-12-10,2025-02-11 18:16:32+00:00,P,2018-01-02,"(41.649763, -87.734927)"
251371,elec,NOW Foods,395 Glen Ellyn Rd,,bloomingdale,il,60108,,e,Private,Contact station for hours of availability,,4.0,AMPUP,https://ampup.io,GPS,41.932154,-88.060451,2023-02-13,2023-02-14 09:54:11+00:00,P,2022-11-28,"(41.932154, -88.060451)"
32567,e85,Family Express - Winfield,8010 E 109th Ave,Corner of 109th and Randolph,crown point,in,46307,219-662-0686,e,Public,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,200-8,41.42076,-87.23836,2024-10-11,2025-02-11 18:16:32+00:00,P,2007-03-15,"(41.42076, -87.23836)"
333939,elec,Executive Towers West II,1411 Opus Pl,,downers grove,il,60515,,e,Public,24 hours daily,A ACCOUNT_BALANCE ANDROID_PAY APPLE_PAY CREDIT D M V,4.0,Non-Networked,,200-8,41.82982,-88.0218,2024-05-09,2025-02-11 18:16:32+00:00,P,2023-07-18,"(41.82982, -88.0218)"
307948,elec,CLARENDALE SC STATION 1,3955 N Milwaukee Ave,"1st Floor Parking Garage, inside Clarendale community",chicago,az,60641,888-758-4389,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,33.59027,-112.4652,2025-05-10,2025-05-09 21:51:04+00:00,,2023-08-26,"(33.59027, -112.4652)"
35710,e85,Family Express - Valpo 130,252 W State Rd 130,,valparaiso,in,46383,219-531-6490,e,Public,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,200-9,41.492006,-87.114922,2024-10-11,2025-02-11 18:16:32+00:00,P,2010-06-15,"(41.492006, -87.114922)"
352428,elec,Mitchell Selig Ford,801 Bloomfield,,windsor,ct,60950,1-833-611-5965,p,PLANNED - not yet accessible (Public),24 hours daily,,6.0,VIALYNK,https://www.lynkwell.com,GPS,41.85619,-72.68097,2025-05-10,2025-05-10 00:29:40+00:00,,2024-08-10,"(41.85619, -72.68097)"
182897,elec,KOHL'S - CHPT 1267 CRETE 1,23755 Volbrecht Rd,Kohl's EV Charging: $1.25 hourly usage fee,crete,il,60417,888-758-4389,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,1.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.458814,-87.573969,2025-05-10,2025-05-09 20:26:00+00:00,,2021-01-27,"(41.458814, -87.573969)"
349484,elec,900 SELF PARK PLUG & SHOP 6,911 N Rush St,,chicago,il,60611,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.899564,-87.626729,2025-05-10,2025-05-09 22:15:16+00:00,,2024-06-27,"(41.899564, -87.626729)"
303924,elec,DISTRICT 214 BGHS 3,1100 W Dundee Rd,,buffalo grove,il,60089,888-758-4389,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,42.140778,-87.982692,2025-05-10,2025-05-09 21:53:21+00:00,,2023-08-02,"(42.140778, -87.982692)"
102167,elec,Village Crossing - Tesla Supercharger,5507 Touhy Avenue,,skokie,il,60077,877-798-3752,e,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,Tesla,https://www.tesla.com/supercharger,200-8,42.008864,-87.76335,2024-07-01,2025-05-06 16:07:47+00:00,P,2018-04-01,"(42.008864, -87.76335)"
187188,e85,Murphy USA,985 Central Park Dr,,crystal lake,il,60014,815-356-7633,e,Public,24 hours daily,A Cash D Debit M V,,,,200-8,42.21062,-88.28486,2024-10-11,2025-02-11 18:16:32+00:00,P,2021-09-13,"(42.21062, -88.28486)"
58325,elec,EVSP WALGREENS STORE 15364,635 Chicago Ave,,evanston,il,60202,888-758-4389,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,42.03007,-87.678149,2025-05-10,2025-05-09 19:49:27+00:00,,2014-01-20,"(42.03007, -87.678149)"
262895,elec,Lake Michigan Fishing Charter,55 South Harbor Place,,waukegan,il,60085,888-998-2546,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,4.0,Blink Network,https://blinkcharging.com,GPS,42.358494,-87.824335,2025-05-10,2025-05-09 19:16:41+00:00,,2023-05-23,"(42.358494, -87.824335)"
332340,elec,"TEAM CHEVROLET, INC",1856 W US HWY 30,,valparaiso,in,46385,866-816-7584,e,Public,Mon 8:00am - 6:30pm; Tue 8:00am - 6:30pm; Wed 8:00am - 6:30pm; Thu 8:00am - 6:30pm; Fri 8:00am - 5:30pm; Sat 8:00am - 4:30pm,,,EV Connect,https://www.evconnect.com,GPS,41.462306,-87.082951,2025-05-10,2025-05-09 23:27:52+00:00,,2024-04-16,"(41.462306, -87.082951)"
53687,elec,VILLAGE STATION SEARLE PARKWAY,8156 Skokie Blvd,,skokie,il,60077,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,42.029866,-87.747938,2025-05-10,2025-05-09 19:49:09+00:00,,2013-11-15,"(42.029866, -87.747938)"
28637,e85,Thorntons #125,2800 Ogden Ave,,aurora,il,60504,630-820-6468,e,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,200-9,41.741088,-88.246494,2024-10-11,2025-02-11 18:16:32+00:00,P,2006-07-15,"(41.741088, -88.246494)"
228132,elec,Whole Foods Market,750 N Martingale Rd,,schaumburg,il,60173,877-455-3833,e,Public,Mon 8:00am - 10:00pm; Tue 8:00am - 10:00pm; Wed 8:00am - 10:00pm; Thu 8:00am - 10:00pm; Fri 8:00am - 10:00pm; Sat 8:00am - 10:00pm; Sun 8:00am - 10:00pm,,2.0,eVgo Network,https://www.evgo.com,GPS,42.04216,-88.03671,2025-05-09,2025-05-09 18:58:36+00:00,,2018-03-07,"(42.04216, -88.03671)"
358554,elec,"Des Plaines, IL - Hertz ORD2 - Tesla Destination",2250 Mannheim Rd,,des plaines,il,60018,877-798-3752,e,Private,,,20.0,Tesla Destination,https://www.tesla.com/destination-charging,GPS,42.01337,-87.88793,2024-07-01,2025-05-06 16:10:23+00:00,P,,"(42.01337, -87.88793)"
114144,elec,Two Brothers Roundhouse - Tesla Destination,205 N Broadway,,aurora,il,60505,877-798-3752,e,Public,,,4.0,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.760295,-88.308792,2024-07-01,2025-02-11 18:16:32+00:00,P,2016-12-12,"(41.760295, -88.308792)"
253665,elec,Amazon Fresh Naperville-Ogden DCFC,1351 E Ogden Ave,,naperville,il,60563,855-900-7584,e,Public,Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,,,SHELL_RECHARGE,https://www.shell.us/motorist/electric-vehicle-charging.html,GPS,41.796514,-88.11997,2025-05-10,2025-05-09 23:02:12+00:00,,2023-02-08,"(41.796514, -88.11997)"
180623,elec,PEOPLES GAS CENTRAL EV6,4207 W 35th Pl Central Shop,,chicago,il,60646,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.989265,-87.730288,2025-05-10,2025-05-09 20:44:52+00:00,,2021-01-27,"(41.989265, -87.730288)"
189754,elec,STERLING BAY GREEN STREET 3,333 N. Green St.,Level 3 Row C,chicago,il,60661,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.888024,-87.648486,2025-05-10,2025-05-09 20:45:24+00:00,,2021-05-16,"(41.888024, -87.648486)"
376013,elec,WC CHICAGO WCI-PLOT-ST-18,17400 South Halsted Street,"ADA, North parking lot",homewood,il,60430,888-758-4389,e,Public,24 hours daily,,1.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.575754,-87.637629,2025-05-10,2025-05-09 22:27:55+00:00,,2025-01-22,"(41.575754, -87.637629)"
70904,lpg,U-Haul,1235 E Dundee Rd,,palatine,il,60074,8472029641,e,Public - Call ahead,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",A Cash D M V,,,,200-9,42.13867,-88.014532,2024-01-09,2025-05-01 13:23:26+00:00,P,2015-11-02,"(42.13867, -88.014532)"
189752,elec,STERLING BAY GREEN STREET 2,333 N Green St,Level P3 Row C,chicago,il,60607,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.888024,-87.648604,2025-05-10,2025-05-09 20:45:24+00:00,,2021-05-16,"(41.888024, -87.648604)"
323798,elec,FULTON WEST FULTON WEST 1,323 N. Ada Street,,chicago,il,60607,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.887414,-87.660476,2025-05-10,2025-05-09 20:14:13+00:00,,2024-01-04,"(41.887414, -87.660476)"
92079,e85,Speedway #6210,22055 N Kelsey Rd,,lake barrington,il,60010,847-842-8663,e,Public,24 hours daily,A Cash D Debit M V,,,,200-9,42.18387,-88.189492,2024-10-11,2025-02-11 18:16:32+00:00,P,2018-02-15,"(42.18387, -88.189492)"
152080,e85,Casey's General Store,700 S 8th St,,west dundee,il,60118,847-428-7422,e,Public - Credit card at all times,24 hours daily,A D M V,,,,200-8,42.09048,-88.289508,2024-04-14,2025-02-11 18:16:32+00:00,P,2020-01-03,"(42.09048, -88.289508)"
171742,elec,PARKING GARAGE P3 GW,111 S Wacker Dr,• 3rd floor of parking garage.  Directly up the ramp from the parking garage office,chicago,il,60606,888-758-4389,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.880286,-87.636538,2025-05-10,2025-05-09 19:50:28+00:00,,2021-01-27,"(41.880286, -87.636538)"
151745,elec,Blackhawk on Halsted,1460 N Halsted,,chicago,il,60642,855-900-7584,e,Public,Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,,2.0,SHELL_RECHARGE,https://www.shell.us/motorist/electric-vehicle-charging.html,GPS,41.907878,-87.649333,2025-05-10,2025-05-09 23:00:28+00:00,,2015-12-28,"(41.907878, -87.649333)"
73888,e85,Thorntons #314,601 Route 83,,bensenville,il,60106,630-766-0602,e,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,200-9,41.972486,-87.957955,2024-10-11,2025-02-11 18:16:32+00:00,P,2014-09-19,"(41.972486, -87.957955)"
312392,elec,201 W 10th Street,201 W 10th Street,,lockport,il,60441,888-998-2546,t,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,1.0,Blink Network,https://blinkcharging.com,GPS,41.588540772247285,-88.05912221675791,2025-05-10,2025-05-09 19:16:25+00:00,,2023-10-04,"(41.588540772247285, -88.05912221675791)"
61455,elec,HOOTERS COUNTRYSIDE,5925 South La Grange Road,East side of parking lot,countryside,il,60525,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.781666,-87.867545,2025-05-10,2025-05-09 19:49:18+00:00,,2014-04-24,"(41.781666, -87.867545)"
80226,e85,Speedway #6809,2139 N Manheim Rd,,northlake,il,60164,847-288-0133,e,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,200-9,41.916058,-87.883544,2024-10-11,2025-02-11 18:16:32+00:00,P,2016-12-15,"(41.916058, -87.883544)"
47141,elec,Bob Rohrman Nissan,220 Verplank Rd,,burns harbor,in,46304,219-787-1777,e,Public - Call ahead,Dealership business hours,,1.0,Non-Networked,,200-8,41.60466,-87.111,2024-02-12,2025-02-11 18:16:32+00:00,P,2012-01-31,"(41.60466, -87.111)"
64823,e85,Family Express - Crown Point South,998 S Court St,,crown point,in,46307,219-663-8203,e,Public,4am-12am daily; Also accepts Family Express Fleet Card,A Cash D FuelMan M Proprietor V Voyager Wright_Exp,,,,200-8,41.39872,-87.36904,2024-10-11,2025-02-11 18:16:32+00:00,P,2014-12-15,"(41.39872, -87.36904)"
65353,e85,Family Express - Portage South,5901 Highway 6,,portage,in,46368,219-763-0048,e,Public,4am-12am daily,A Cash D Debit M V Voyager Wright_Exp,,,,200-8,41.54959,-87.1865,2024-10-11,2025-02-11 18:16:32+00:00,P,2015-01-15,"(41.54959, -87.1865)"
19919,lpg,U-Haul,2915 W 159th St,,markham,il,60428,7083337840,e,Public - Call ahead,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",A Cash D M V,,,,200-9,41.600255,-87.688178,2024-01-09,2025-05-01 13:23:26+00:00,P,2000-11-01,"(41.600255, -87.688178)"
73183,e85,Speedway #7373,100 E Goldsborough St,,crown point,in,46307,219-663-8695,e,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,200-8,41.42343,-87.3641,2024-10-11,2025-02-11 18:16:32+00:00,P,2016-01-15,"(41.42343, -87.3641)"
47216,elec,Star Nissan,5757 W Touhy Ave,,niles,il,60714,847-647-1555,e,Private,,,1.0,Non-Networked,,200-9,42.01155,-87.771151,2024-02-12,2025-02-11 18:16:32+00:00,P,2012-01-31,"(42.01155, -87.771151)"
197668,elec,KUNES AUTO MALL VOLVO INSIDE,1825 Dekalb Ave,,sycamore,il,60178,888-758-4389,e,Public,24 hours daily,,1.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.969949,-88.719708,2025-05-10,2025-05-09 21:15:58+00:00,,2021-10-13,"(41.969949, -88.719708)"
182362,elec,KOHL'S - CHPT 1096 PORTAGE,786 N 500 W,,portage,in,46368,888-758-4389,e,Public,24 hours daily,,2.0,ChargePoint Network,https://www.chargepoint.com,GPS,41.54807,-87.163543,2025-05-10,2025-05-09 19:51:39+00:00,,2021-01-27,"(41.54807, -87.163543)"
48933,e85,Thorntons #139,418 S Lincolnway St,,north aurora,il,60542,630-906-1114,e,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,200-9,41.78946,-88.322353,2024-10-11,2025-02-11 18:16:32+00:00,P,2011-08-15,"(41.78946, -88.322353)"
